byte_offset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
196992,273,54,78,54,66,13,44,24,23,48,33,35,42,4,21,3,66,52,2,8,5,31,5,6,5,8,8,5,20,71,2,3,21,2,1,0,2,21,12,1,3,0,1,0,1,10,1,1,2,1,0,7,5,7,0,13,0,0,2,0,2,1,1,1,19,5,4,5,13,11,3,0,0,0,0,1,2,1,9,0,0,0,3,0,4,4,3,4,1,0,0,0,4,0,1,0,2,7,0,0,1,21,29,0,3,0,1,0,3,2,0,0,2,0,3,0,8,4,5,64,3,0,1,0,3,1,7,0,12,2,4,6,3,25,16,14,1,14,2,3,3,0,4,0,9,0,1,1,3,1,6,0,1,0,3,0,0,15,1,0,0,0,0,2,0,0,0,0,2,0,3,0,5,0,3,0,3,0,1,0,0,9,3,2,0,0,3,0,5,0,1,0,67,16,3,2,14,0,6,0,1,0,0,1,8,0,10,0,2,0,2,0,7,3,9,1,2,1,3,2,4,0,1,25,5,1,1,3,1,5,10,0,0,1,0,0,1,4,1,0,3,2,6,1,23,5,10,13,2,1,2,1,5,1,8,52
197120,273,51,73,52,61,13,41,22,48,45,30,34,44,3,19,3,67,51,1,6,6,31,5,6,6,8,7,6,20,70,2,3,21,2,1,0,3,20,13,1,4,0,2,0,2,10,1,1,3,1,0,8,5,7,0,38,1,0,2,0,2,1,1,1,18,5,4,5,11,7,3,0,1,0,0,1,3,1,9,0,1,0,3,0,5,4,3,4,2,0,0,0,5,0,1,0,3,7,0,0,2,21,30,0,3,0,1,0,2,2,0,0,2,0,3,0,8,4,5,62,3,0,1,0,3,1,6,0,13,2,4,6,3,25,16,14,1,14,2,3,2,0,5,0,5,0,1,1,3,0,6,0,1,0,3,0,0,12,1,0,0,0,0,2,0,0,1,0,2,0,3,0,5,0,3,0,3,0,1,0,0,6,3,2,0,0,2,0,5,0,2,0,62,16,3,2,14,0,6,0,1,0,0,1,7,0,10,0,2,0,2,0,7,3,8,0,2,1,3,2,4,0,1,23,4,1,1,3,1,6,12,0,0,1,0,0,1,3,1,0,3,2,6,1,19,5,10,13,3,1,2,1,5,1,8,48
197248,270,47,70,52,62,13,41,18,47,42,35,34,43,3,18,3,65,55,1,6,6,37,5,6,6,8,7,6,18,73,2,3,19,2,1,0,3,19,13,1,2,0,2,0,2,10,2,1,3,1,0,8,5,7,0,42,1,0,1,0,2,1,1,1,19,5,4,5,10,5,3,0,1,0,0,1,3,1,9,0,1,0,2,0,5,3,3,4,2,0,0,0,5,0,1,0,3,7,1,0,2,21,35,0,3,0,1,0,2,2,0,0,3,0,3,0,9,4,5,64,3,0,1,0,3,2,5,0,14,3,4,7,5,31,20,17,2,17,2,3,2,0,5,0,5,0,1,1,4,0,7,0,2,0,3,0,0,8,1,0,0,0,0,2,0,0,1,0,2,0,3,0,5,0,3,0,3,0,1,0,0,5,3,2,0,0,2,0,5,0,2,0,55,16,2,2,14,0,6,0,1,0,0,1,7,0,10,0,2,0,2,0,7,2,9,0,2,1,3,2,4,0,1,21,4,1,1,2,1,6,11,0,0,1,0,0,1,2,1,0,3,2,6,1,16,6,10,13,3,1,3,1,4,1,8,43
197376,257,45,65,49,57,14,40,12,49,45,37,32,39,3,16,3,68,62,3,6,6,39,5,6,10,8,7,5,17,75,2,2,20,3,1,0,3,17,14,1,1,0,1,0,2,10,1,1,3,1,0,8,3,7,0,47,1,0,1,0,2,1,1,1,18,6,6,6,9,5,5,0,1,0,0,1,3,1,9,0,1,0,2,0,5,3,3,4,2,0,0,0,5,0,1,0,3,7,1,0,3,20,35,0,3,0,1,0,2,2,0,0,3,0,3,0,7,4,5,65,3,0,1,0,3,2,3,0,15,3,5,9,7,34,20,19,3,17,2,3,2,0,5,0,6,0,1,1,5,0,7,0,2,0,2,0,0,4,1,0,0,0,1,2,0,0,2,0,2,0,2,0,5,0,3,0,2,0,1,0,1,3,3,2,0,0,2,0,5,0,2,0,55,14,2,2,14,0,6,0,1,1,0,1,6,0,10,0,2,0,2,0,7,2,10,0,2,1,3,2,4,0,3,19,4,1,1,1,2,6,13,1,0,1,0,0,1,1,1,0,3,2,6,2,13,7,10,14,4,1,4,1,5,1,8,47
197504,336,42,62,45,50,16,36,6,46,43,37,30,34,3,16,3,62,63,3,6,6,38,4,6,9,8,7,5,15,73,2,2,20,3,0,0,2,16,14,1,1,0,1,0,2,10,1,1,3,1,0,8,2,7,0,47,1,0,1,0,2,1,1,1,17,6,6,6,9,5,5,0,1,0,0,1,3,1,9,0,1,0,2,0,4,3,3,4,2,0,1,0,4,0,1,0,3,7,1,0,3,18,35,0,3,0,1,0,2,2,0,0,2,0,3,0,6,4,5,65,3,0,1,0,3,2,1,0,16,3,5,9,7,34,20,19,3,17,3,3,2,0,5,0,5,0,1,1,5,0,7,0,2,0,2,0,0,1,1,0,0,0,1,2,0,0,2,0,2,0,2,0,5,0,3,0,2,0,1,0,1,2,3,2,0,0,2,0,5,0,2,0,51,10,2,1,17,0,6,0,1,1,0,1,5,0,8,0,2,0,2,0,7,0,10,0,1,0,3,2,4,0,3,17,4,1,1,0,2,7,13,1,0,1,0,0,1,1,1,0,3,2,6,2,10,7,10,14,4,1,4,1,5,1,8,50
197632,449,38,58,42,46,14,32,3,44,38,36,27,31,3,16,2,60,59,3,6,5,37,4,6,8,7,7,5,14,69,2,2,20,3,0,0,1,14,14,1,1,0,1,0,2,8,1,1,3,1,0,8,2,7,0,47,1,0,1,0,2,1,1,1,15,6,6,6,9,4,5,0,1,0,0,1,2,0,7,0,1,0,2,0,4,3,3,3,2,0,1,0,4,0,1,0,3,7,1,0,3,16,33,0,3,0,1,0,2,2,0,0,2,0,3,0,6,4,5,61,3,0,1,0,3,2,0,0,16,3,4,8,7,33,20,19,3,16,3,3,2,0,5,0,4,0,1,1,5,0,7,0,2,0,2,0,0,0,1,0,0,0,1,2,0,0,2,0,2,0,2,0,5,0,3,0,2,0,1,0,1,1,2,2,0,0,2,0,4,0,2,0,46,10,2,1,14,0,5,0,1,1,0,1,5,0,7,0,2,0,2,0,7,0,9,0,1,0,2,2,3,0,2,15,4,1,1,0,2,6,13,1,0,1,0,0,1,1,0,0,2,2,6,2,7,7,9,13,4,1,4,1,4,1,8,47
197760,574,38,53,41,45,12,32,3,44,32,35,21,31,3,14,2,57,54,3,6,5,31,4,6,7,6,5,4,14,69,2,2,19,3,0,0,1,10,13,1,1,0,1,0,1,5,1,0,3,1,0,5,2,7,0,47,1,0,1,0,2,1,0,1,15,6,6,6,9,4,3,0,1,0,0,1,2,0,5,0,1,0,2,0,4,3,3,3,2,0,1,0,4,0,1,0,3,7,1,0,3,13,29,0,3,0,0,0,2,2,0,0,2,0,3,0,6,1,5,61,3,0,1,0,3,2,0,0,16,3,4,8,7,33,20,19,3,16,3,3,2,0,5,0,4,0,1,1,5,0,6,0,2,0,2,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,2,0,2,0,2,0,2,0,1,0,1,1,2,2,0,0,2,0,2,0,1,0,44,10,2,1,14,0,5,0,1,1,0,1,4,0,2,0,1,0,2,0,6,0,5,0,1,0,1,2,1,0,2,9,4,1,1,0,2,6,8,1,0,1,0,0,0,0,0,0,2,1,6,2,7,6,9,13,4,1,4,1,4,1,8,37
197888,650,33,52,35,43,8,30,3,44,32,31,20,29,3,12,0,55,52,3,4,3,30,2,5,7,4,5,4,12,65,2,3,17,2,0,0,1,9,15,0,1,0,1,0,1,4,1,0,6,1,0,4,2,5,0,46,1,0,1,0,2,1,0,1,15,5,5,6,8,2,3,0,1,0,0,1,2,0,5,0,1,0,2,0,4,3,3,3,2,0,1,0,2,0,1,1,3,5,1,0,3,12,28,0,3,0,0,0,2,2,0,0,2,0,3,0,6,1,4,58,3,0,1,0,3,2,0,0,14,3,4,7,7,33,20,17,3,16,3,3,2,0,5,0,4,0,1,3,5,0,7,0,3,0,3,0,0,0,1,0,2,0,1,2,0,0,2,0,0,0,2,0,2,0,1,0,2,0,1,0,1,1,2,1,0,0,4,0,3,0,1,0,41,9,3,1,13,0,6,1,3,1,0,0,1,0,2,0,1,0,1,0,6,0,5,0,1,0,1,1,1,0,2,8,4,1,1,0,2,6,8,1,0,0,0,0,0,0,0,0,2,1,6,2,7,6,8,11,5,0,4,1,4,1,8,38
198016,660,32,52,33,45,6,32,2,47,36,30,19,28,3,3,0,48,55,4,3,3,30,3,3,7,4,4,4,5,60,2,3,15,3,0,0,1,8,15,0,1,0,1,0,1,4,1,0,19,1,0,4,3,5,0,45,1,0,1,0,2,1,0,0,15,5,7,6,8,2,4,0,2,0,0,1,2,0,5,0,1,0,1,2,4,2,3,2,2,0,1,0,2,0,2,2,3,3,1,0,3,11,28,0,2,0,0,0,2,2,0,0,3,0,2,0,5,1,2,57,3,0,2,1,1,2,0,0,15,2,4,7,5,33,18,17,3,17,1,3,2,0,5,0,2,0,1,5,5,0,7,0,5,0,4,0,0,0,0,0,11,0,1,1,0,0,2,0,0,0,1,0,3,0,1,0,2,0,1,0,1,1,1,0,0,0,4,0,6,0,1,0,34,8,7,0,14,3,10,2,8,1,0,0,1,0,2,0,0,0,1,0,6,0,4,0,1,0,1,1,1,0,2,5,4,0,1,0,3,5,7,1,0,0,2,0,0,0,1,0,1,1,6,2,7,6,8,7,5,0,4,1,5,1,8,39
198144,702,31,46,32,42,7,30,1,47,36,29,18,27,2,1,0,43,54,4,2,2,30,3,2,7,4,4,2,5,56,2,3,14,5,0,2,1,8,15,0,1,0,1,0,1,2,1,0,27,1,0,3,3,5,0,44,1,0,1,0,3,1,0,0,15,4,7,5,7,0,4,0,3,0,0,0,2,0,5,0,2,0,1,2,3,2,3,2,3,0,3,0,2,0,2,2,2,3,1,0,3,8,28,1,2,0,1,0,3,2,0,0,4,0,2,0,6,0,1,54,3,0,3,1,2,2,0,0,19,2,3,7,4,35,17,17,4,17,1,3,2,0,5,0,2,0,1,5,5,0,8,0,6,0,4,0,0,0,0,0,13,0,1,1,1,0,2,0,0,0,1,0,3,0,1,0,1,0,1,0,1,1,1,0,0,0,4,0,6,0,1,0,29,5,5,0,12,7,11,3,8,1,0,0,1,0,3,0,0,0,1,0,6,0,4,0,1,0,1,1,2,0,2,5,4,0,0,0,3,4,7,1,0,0,3,0,0,0,1,0,0,1,6,2,6,6,5,5,5,0,4,1,4,1,6,34
198272,759,27,43,27,42,7,27,1,49,34,27,18,26,0,1,2,33,52,5,2,2,31,3,0,7,4,4,2,4,52,2,4,11,5,0,3,1,8,15,0,1,0,1,0,1,2,1,0,29,1,0,3,3,2,1,44,1,0,1,0,3,0,0,0,14,3,7,4,7,0,4,0,3,0,0,0,1,0,4,0,2,0,1,2,2,0,3,2,2,0,3,0,2,0,2,2,2,3,1,0,3,7,28,1,2,0,1,0,2,2,0,0,4,0,2,0,6,0,0,51,4,0,4,1,3,2,0,0,17,1,3,7,4,35,16,17,4,17,1,3,2,0,5,0,2,0,1,6,5,0,8,0,7,0,4,0,0,0,0,0,13,0,1,1,1,0,4,0,0,1,1,0,4,0,1,0,1,0,1,0,1,1,1,0,1,0,4,0,6,0,1,0,22,5,6,0,12,9,9,4,10,1,0,0,2,0,2,0,0,0,1,0,6,0,5,0,1,0,1,1,3,0,2,3,3,0,0,0,4,3,8,1,0,0,4,0,0,0,1,0,1,1,5,1,5,5,2,3,5,1,5,1,4,1,4,33
198400,829,23,40,23,40,9,27,1,49,30,25,15,21,0,3,2,30,51,7,2,2,30,3,0,6,4,3,2,4,48,2,3,12,5,0,3,1,8,15,0,1,0,1,0,1,2,2,0,29,1,0,3,3,2,1,44,1,0,1,0,3,0,0,0,13,3,5,4,7,0,4,0,3,0,0,0,1,0,2,2,2,0,1,2,2,0,3,2,2,0,3,0,2,0,2,2,2,0,1,0,3,6,27,3,2,0,1,2,2,2,0,0,4,0,2,2,10,0,0,48,4,2,4,1,4,1,0,0,15,1,2,5,4,35,16,17,4,17,1,3,2,0,5,0,2,1,0,6,5,0,10,0,8,0,4,0,0,0,1,0,13,0,1,1,1,0,4,0,0,1,1,0,4,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0,6,0,1,0,14,5,7,0,11,9,9,5,9,1,0,0,1,0,1,0,0,0,0,0,6,0,3,0,1,0,1,0,3,0,2,2,2,0,0,0,4,2,10,1,0,0,5,0,0,0,1,0,1,0,0,1,3,2,0,3,6,1,4,0,4,1,4,24
198528,910,23,34,16,36,8,23,1,48,23,23,15,21,0,3,2,28,49,7,1,2,30,3,0,6,2,3,2,4,39,1,3,13,6,2,3,1,6,15,0,1,0,1,0,1,2,2,0,29,1,0,3,3,2,1,44,1,0,0,0,3,0,0,0,11,3,5,1,4,0,4,0,3,0,1,0,1,0,2,2,3,0,1,2,1,0,3,2,2,0,4,0,3,0,1,2,2,0,1,0,3,6,25,4,2,0,1,2,3,2,0,0,4,0,1,2,8,0,0,40,3,2,4,1,4,1,0,0,13,1,2,5,4,35,17,17,4,17,1,1,1,0,5,0,2,1,0,5,3,0,9,0,8,0,4,0,0,0,1,0,13,0,1,0,1,0,4,0,0,1,1,0,4,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0,6,0,1,0,14,4,7,0,10,13,10,5,10,1,0,0,1,0,1,0,0,0,0,0,2,0,3,0,1,0,1,0,4,0,2,0,1,0,0,0,5,2,9,1,0,0,6,0,0,0,2,0,1,0,0,1,1,2,0,3,6,1,3,0,3,1,1,25
198656,1001,22,27,11,32,7,21,1,49,22,19,15,18,1,3,2,25,38,7,1,2,28,3,0,6,0,2,2,4,34,1,3,13,6,2,3,1,6,14,0,1,0,1,0,1,2,2,0,29,1,0,3,2,2,1,42,1,0,0,0,3,0,0,0,7,3,5,1,3,0,4,0,3,0,1,0,1,0,2,2,3,0,1,2,1,0,3,2,3,0,4,0,3,0,1,2,2,0,2,0,3,5,20,4,2,2,1,2,4,2,1,0,4,0,1,2,9,0,0,32,4,2,4,1,4,1,0,0,13,1,2,4,4,28,15,15,4,13,1,0,1,0,5,0,2,1,0,5,2,0,9,0,8,0,4,0,0,0,1,0,13,0,1,0,1,0,4,0,0,1,1,0,3,0,0,0,1,0,1,0,1,0,1,0,1,0,2,0,6,0,1,0,12,4,7,0,10,14,10,5,10,1,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,3,0,2,0,1,0,0,0,5,2,9,1,0,0,6,0,1,0,2,0,1,0,1,1,1,2,0,2,6,1,3,0,3,0,1,25
198784,1047,23,22,11,28,7,15,1,47,24,15,15,12,1,3,2,25,32,7,1,2,24,3,0,5,0,2,2,3,25,1,3,12,6,2,4,1,6,11,0,2,1,1,0,1,3,4,10,29,3,0,4,2,2,1,43,2,1,0,0,2,0,0,0,6,3,5,1,3,0,3,0,3,0,1,0,1,0,2,2,3,0,0,2,1,0,3,2,3,0,4,0,3,0,1,2,1,0,3,5,2,7,14,5,3,5,1,2,4,2,3,0,4,0,1,3,17,0,0,23,4,4,3,1,4,1,0,0,13,1,2,4,4,22,11,12,4,9,1,0,1,0,5,0,2,1,0,5,2,0,9,0,8,0,4,0,0,0,1,0,13,0,1,0,1,0,4,0,0,1,1,0,3,0,0,0,1,0,1,0,1,0,0,0,1,0,2,0,6,0,1,0,12,3,7,0,10,14,8,5,10,1,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,3,0,2,0,1,0,0,0,5,2,9,1,0,0,6,0,1,0,2,0,1,0,1,1,1,2,0,2,6,1,3,0,3,0,1,23
198912,1039,19,20,9,23,7,13,1,44,24,15,7,11,1,3,3,25,24,8,1,2,20,4,1,6,0,2,2,3,16,1,3,17,6,2,4,1,4,9,1,2,1,1,0,1,4,5,23,29,3,0,4,2,2,1,43,2,1,2,0,2,0,0,0,5,3,5,2,3,0,3,0,3,0,1,0,1,0,1,2,3,0,1,2,1,0,2,2,3,0,4,0,3,0,1,2,1,3,4,11,5,17,8,7,3,12,1,2,8,4,12,5,6,0,4,7,27,5,2,15,5,4,3,1,4,1,0,0,13,1,2,3,4,14,8,8,4,5,1,0,1,0,5,0,2,1,0,5,2,0,7,0,8,0,2,0,0,0,1,0,13,0,1,0,1,0,5,0,1,1,0,0,3,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,4,0,1,0,10,3,7,0,9,14,8,5,10,1,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,2,0,1,0,0,0,5,2,9,1,0,0,6,0,1,0,2,0,1,0,1,1,1,2,0,1,5,1,3,0,2,0,0,25
199040,1028,14,18,7,21,6,12,1,36,23,14,3,9,1,2,3,20,22,8,1,2,16,3,1,6,0,1,1,2,13,0,3,31,6,2,4,1,4,6,3,3,2,1,0,1,4,5,24,29,2,0,2,2,0,1,35,2,1,5,1,2,0,0,0,4,3,5,2,3,0,3,1,3,1,1,0,1,0,3,2,3,0,2,3,1,0,0,2,3,0,4,0,2,0,1,2,1,6,5,13,10,26,6,11,4,22,1,2,9,6,21,12,6,0,7,13,34,8,3,12,5,4,3,1,3,1,2,0,12,1,2,3,4,11,6,5,4,4,1,0,0,0,3,0,2,1,0,5,2,0,7,0,8,0,2,0,0,0,1,0,13,0,1,0,1,0,5,0,1,1,0,0,3,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,4,0,1,0,7,0,7,0,9,14,8,5,10,1,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,2,0,1,0,0,0,5,2,9,1,0,0,6,0,1,0,2,0,1,0,1,1,1,2,0,1,5,1,3,0,2,0,0,25
199168,1014,14,18,7,20,6,13,1,10,22,14,3,6,2,2,3,15,21,8,1,1,16,3,1,5,0,1,0,1,12,0,3,45,7,2,4,0,4,4,4,2,2,0,1,1,4,5,24,28,2,0,2,1,0,1,10,1,1,9,1,1,0,0,0,3,3,5,2,2,0,3,1,2,1,1,0,0,0,3,2,2,0,2,3,0,0,0,2,2,0,4,0,1,0,1,2,0,9,5,17,11,36,7,15,5,36,1,2,14,7,36,17,8,0,10,16,42,10,3,12,6,4,3,1,3,1,2,0,11,1,2,3,4,11,6,5,4,6,1,0,0,0,1,0,2,1,0,5,2,0,7,0,8,0,2,0,0,0,1,0,13,0,1,0,1,0,4,0,1,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,1,0,2,0,4,0,0,0,6,0,7,0,9,14,8,5,10,1,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,2,0,1,0,0,0,5,1,7,1,0,0,6,0,1,0,2,0,1,0,1,1,1,2,0,1,4,1,3,0,2,0,0,25
199296,1059,17,17,4,16,7,9,0,9,23,7,1,6,2,2,4,13,15,9,2,1,7,3,1,5,0,1,0,1,7,0,3,45,7,3,5,0,3,3,4,2,2,0,6,1,4,4,24,29,2,0,2,1,0,1,6,1,1,9,2,1,0,0,0,1,3,7,2,2,0,3,1,2,1,1,0,0,0,3,2,2,0,2,3,0,0,0,3,2,0,4,0,1,0,1,2,0,9,5,17,11,37,2,15,5,36,1,2,14,7,36,19,7,0,11,16,44,10,3,7,6,4,3,1,3,0,3,0,9,0,1,2,2,5,2,2,3,14,1,0,0,0,0,0,2,1,1,5,1,0,5,0,7,0,2,0,0,0,1,0,13,0,1,0,2,0,4,0,1,1,0,0,4,0,0,0,5,0,1,0,1,0,0,0,1,0,2,0,4,0,0,0,6,0,8,0,9,14,8,5,10,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,3,0,2,0,1,0,0,0,5,1,7,1,0,0,6,0,2,0,3,1,1,0,1,1,1,1,0,1,4,1,2,0,2,0,0,28
199424,1155,16,13,3,15,6,7,0,7,17,3,1,6,2,2,4,7,6,7,2,0,4,3,1,1,0,1,0,0,4,0,3,43,6,3,5,0,3,2,4,2,2,0,6,1,3,4,24,31,3,2,2,1,0,1,1,1,1,9,2,1,0,0,0,1,2,5,1,1,0,1,1,2,1,1,0,0,0,3,2,2,0,2,3,0,0,0,2,3,0,4,0,1,0,1,2,0,9,5,18,10,38,2,15,5,36,1,2,15,7,37,21,8,0,11,17,44,10,3,5,6,5,3,1,3,0,3,0,8,0,0,0,0,2,2,0,2,14,1,0,0,0,0,0,0,1,1,5,0,0,5,0,7,0,2,0,0,0,1,0,13,0,0,0,2,0,3,0,1,1,0,0,4,0,0,0,5,0,1,0,0,0,0,0,1,0,2,0,4,0,0,0,3,0,8,0,9,14,8,5,10,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,1,0,0,0,4,1,5,0,0,0,6,0,3,0,3,1,1,0,1,0,0,0,0,0,3,1,1,0,1,0,0,24
199552,1180,16,12,3,14,4,6,0,7,16,3,1,6,2,2,4,7,5,7,2,0,4,3,1,1,0,1,0,0,3,0,3,43,6,3,5,0,1,2,4,2,2,0,6,1,3,4,24,31,3,2,2,1,0,1,1,1,1,9,2,1,0,0,0,1,1,5,1,0,0,1,1,2,1,1,0,0,0,3,2,2,0,2,3,0,0,0,2,3,0,3,0,1,0,1,2,0,9,5,18,10,38,2,15,5,36,1,2,15,7,37,21,8,0,11,17,44,10,3,3,6,5,3,1,3,0,3,0,7,0,0,0,0,2,2,0,2,14,0,0,0,0,0,0,0,1,1,5,0,0,5,0,7,0,2,0,0,0,1,0,13,0,0,0,2,0,3,0,1,1,0,0,4,0,0,0,5,0,1,0,0,0,0,0,1,0,2,0,4,0,0,0,3,0,8,0,6,14,8,5,10,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,4,0,5,0,0,0,6,0,3,0,3,1,1,0,1,0,0,0,0,0,3,1,1,0,1,0,0,21
199680,1180,16,12,3,14,4,6,0,7,16,3,1,6,2,2,4,7,5,7,2,0,4,3,1,1,0,1,0,0,3,0,3,43,6,3,5,0,1,2,4,2,2,0,6,1,3,4,24,31,3,2,2,1,0,1,1,1,1,9,2,1,0,0,0,1,1,5,1,0,0,1,1,2,1,1,0,0,0,3,2,2,0,2,3,0,0,0,2,3,0,3,0,1,0,1,2,0,9,5,18,10,38,2,15,5,36,1,2,15,7,37,21,8,0,11,17,44,10,3,3,6,5,3,1,3,0,3,0,7,0,0,0,0,2,2,0,2,14,0,0,0,0,0,0,0,1,1,5,0,0,5,0,7,0,2,0,0,0,1,0,13,0,0,0,2,0,3,0,1,1,0,0,4,0,0,0,5,0,1,0,0,0,0,0,1,0,2,0,4,0,0,0,3,0,8,0,6,14,8,5,10,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,4,0,5,0,0,0,6,0,3,0,3,1,1,0,1,0,0,0,0,0,3,1,1,0,1,0,0,21
199808,1180,16,12,3,14,4,6,0,7,16,3,1,6,2,2,4,7,5,7,2,0,4,3,1,1,0,1,0,0,3,0,3,43,6,3,5,0,1,2,4,2,2,0,6,1,3,4,24,31,3,2,2,1,0,1,1,1,1,9,2,1,0,0,0,1,1,5,1,0,0,1,1,2,1,1,0,0,0,3,2,2,0,2,3,0,0,0,2,3,0,3,0,1,0,1,2,0,9,5,18,10,38,2,15,5,36,1,2,15,7,37,21,8,0,11,17,44,10,3,3,6,5,3,1,3,0,3,0,7,0,0,0,0,2,2,0,2,14,0,0,0,0,0,0,0,1,1,5,0,0,5,0,7,0,2,0,0,0,1,0,13,0,0,0,2,0,3,0,1,1,0,0,4,0,0,0,5,0,1,0,0,0,0,0,1,0,2,0,4,0,0,0,3,0,8,0,6,14,8,5,10,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,4,0,5,0,0,0,6,0,3,0,3,1,1,0,1,0,0,0,0,0,3,1,1,0,1,0,0,21
199936,1218,15,12,3,13,4,6,0,7,14,2,1,6,2,2,4,6,5,6,2,0,4,3,1,1,0,1,0,0,3,0,2,43,6,3,5,0,1,0,4,2,2,0,6,1,3,4,24,28,3,2,2,1,0,1,1,1,1,9,2,1,0,0,0,1,1,5,1,0,0,1,1,2,1,1,0,0,0,3,2,2,0,2,3,0,0,0,2,3,0,3,0,1,0,1,1,0,9,5,18,10,38,2,15,5,36,1,2,15,7,37,21,8,0,11,17,44,10,3,3,6,5,3,1,3,0,3,0,7,0,0,0,0,2,2,0,2,14,0,0,0,0,0,0,0,1,1,3,0,0,4,0,6,0,1,0,0,0,1,0,11,0,0,0,2,0,3,0,1,1,0,0,4,0,0,0,5,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,2,0,7,0,3,14,7,4,8,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,3,0,5,0,0,0,6,0,3,0,3,1,1,0,1,0,0,0,0,0,2,1,1,0,1,0,0,18
200064,1329,14,10,3,10,4,4,0,4,6,1,1,3,2,2,4,3,2,5,2,0,4,2,1,1,0,0,0,0,3,0,1,43,4,3,5,0,1,0,4,2,2,0,6,1,3,4,24,15,3,2,2,0,0,1,1,1,1,9,2,1,0,0,0,1,1,3,1,0,0,0,1,1,1,1,0,0,0,3,2,2,0,2,1,0,0,0,2,3,0,3,0,1,0,0,0,0,9,5,18,10,38,2,15,5,36,1,2,15,7,37,21,7,0,11,17,44,10,3,3,6,5,2,0,3,0,3,0,5,0,0,0,0,2,2,0,1,13,0,0,0,0,0,0,0,1,1,1,0,0,4,0,4,0,0,0,0,0,1,0,2,0,0,0,2,0,3,0,1,1,0,0,3,0,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,2,11,3,3,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,2,0,5,0,0,0,4,0,3,0,2,1,1,0,1,0,0,0,0,0,2,1,1,0,0,0,0,14
200192,1401,10,7,3,8,3,4,0,4,4,1,0,1,2,2,4,2,0,5,1,0,3,2,1,1,0,0,0,0,3,0,1,42,2,3,3,0,1,0,4,2,2,0,6,1,3,4,24,7,3,2,2,0,0,1,1,1,1,9,2,0,0,0,0,1,1,2,1,0,0,0,1,0,1,1,0,0,0,3,2,1,0,2,1,0,0,0,2,2,0,1,0,1,0,0,0,0,9,5,18,10,38,2,14,5,36,0,2,14,7,37,21,6,0,11,17,43,10,3,3,6,5,1,0,2,0,3,0,1,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,0,1,1,1,0,0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,1,1,0,0,3,0,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,7,2,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,4,0,0,0,3,0,3,0,2,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,14
