byte_offset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
232320,242,10,18,0,1,2,1,3,2,7,46,11,3,0,0,1,0,2,0,0,1,4,2,2,3,0,1,0,1,2,0,2,221,1,2,10,2,33,2,13,28,21,0,4,16,6,5,25,27,11,3,1,7,4,3,2,2,1,6,1,2,8,2,0,2,3,3,9,3,6,3,1,0,5,1,1,4,4,5,1,3,0,13,5,21,12,0,1,2,3,0,0,0,0,0,13,0,62,17,24,49,111,16,18,30,63,2,12,58,31,62,96,21,0,48,74,95,31,18,6,21,17,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,13,5,11,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,2,0,1,0,2,0,3,0,1,0,0,0,2,0,1,0,1,0,2,0,1,0,8,0,2,0,4,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,2,0,0,1,1,0,1,0,0,1,0,0,1,0,0,2,1,0,1,0,0,1,0,0,2,0,2,1,1,0,1,1,0,0,0,1
232448,200,10,12,0,1,2,1,3,2,7,52,11,3,0,0,1,0,0,0,0,1,4,2,2,2,0,0,0,1,2,0,2,241,1,0,5,1,35,2,13,28,21,0,4,17,7,5,25,27,12,3,1,7,4,4,2,2,1,6,1,2,9,2,0,2,6,5,9,3,7,3,2,0,8,1,1,4,7,9,1,5,0,15,8,22,17,0,2,2,3,0,0,0,0,0,6,0,60,21,24,50,112,18,18,28,65,1,12,60,29,64,100,23,0,49,75,90,33,17,6,21,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,13,5,10,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,3,0,1,0,0,0,2,0,1,0,0,0,2,0,0,0,8,0,2,0,4,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,2,0,0,1,1,0,1,0,0,1,0,0,1,0,0,2,1,0,1,0,0,1,0,0,2,0,2,1,1,0,1,1,0,0,0,1
232576,169,10,10,0,1,2,1,3,2,7,55,11,3,0,0,1,0,0,0,0,1,4,2,2,2,0,0,0,1,2,0,2,259,3,0,2,1,36,2,13,23,16,0,4,12,8,5,25,17,14,4,1,8,4,4,2,3,1,8,1,2,9,2,0,2,7,6,11,5,12,3,3,0,12,1,2,6,8,11,4,5,0,18,9,27,18,0,2,4,3,0,0,0,0,0,4,0,57,25,22,48,116,24,19,28,63,1,10,54,30,65,103,23,0,49,72,89,35,16,6,19,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,13,5,10,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,3,0,1,0,0,0,2,0,1,0,0,0,1,0,0,0,8,0,2,0,4,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,2,0,0,1,1,0,1,0,0,1,0,0,1,0,0,2,1,0,1,0,0,1,0,0,2,0,2,1,1,0,1,1,0,0,0,1
232704,133,2,2,0,1,2,1,3,2,7,60,10,3,0,0,1,0,0,0,0,1,3,2,0,0,0,0,0,1,2,0,2,276,6,0,2,1,37,2,13,21,14,0,4,8,9,5,21,13,17,4,1,8,4,5,2,3,1,9,1,2,9,2,0,2,9,8,12,5,13,6,3,0,13,1,3,7,9,14,10,5,0,22,10,31,20,0,2,5,4,0,0,0,0,0,4,0,55,29,20,48,122,30,20,28,62,1,10,50,34,67,108,21,0,53,73,90,39,16,6,18,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,5,10,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0,0,0,2,0,1,0,0,0,1,0,0,0,1,0,2,0,4,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,1,0,0,1,0,2,1,1,0,1,1,0,0,0,1
232832,89,0,0,0,1,0,1,3,0,7,66,8,2,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,292,9,0,2,0,41,2,15,19,14,0,4,8,10,5,22,13,19,4,1,8,4,5,2,3,0,10,0,2,9,2,0,1,9,8,14,6,13,6,3,0,13,1,3,6,9,14,10,7,0,22,10,33,20,0,2,5,5,0,0,0,0,0,4,0,60,31,23,47,132,32,22,27,68,1,11,52,34,74,113,22,0,62,79,98,41,18,6,17,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
232960,92,0,0,0,0,0,0,3,0,7,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,9,0,2,0,36,1,8,14,14,0,4,7,10,5,14,13,19,4,1,1,4,4,2,3,0,11,0,5,9,4,1,0,11,8,16,6,14,5,3,0,13,0,3,6,9,15,10,8,0,25,11,33,21,0,2,5,4,0,0,0,0,1,4,0,61,31,28,45,139,32,22,24,71,1,10,56,34,81,118,18,0,58,89,106,45,17,6,17,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233088,102,0,0,0,0,0,0,3,0,7,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,9,0,2,0,38,1,8,14,14,0,4,5,27,3,14,13,19,4,1,1,4,4,2,3,0,11,0,6,9,6,3,0,12,8,18,7,14,5,3,0,13,0,3,7,9,15,10,8,0,27,13,32,21,0,2,5,3,0,0,0,0,1,4,0,58,29,25,45,133,28,19,20,62,1,8,52,34,81,115,16,0,59,91,104,44,17,3,17,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233216,105,0,0,0,0,0,0,3,0,7,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,9,0,2,0,39,1,8,14,14,0,4,5,27,2,14,13,19,4,1,1,4,4,2,3,0,12,0,9,9,9,3,0,12,8,19,8,18,5,3,0,12,0,3,7,9,17,10,8,0,32,14,34,23,0,2,5,2,0,0,0,0,1,4,0,58,27,26,41,132,25,21,15,56,1,7,48,34,88,110,16,0,65,90,96,39,16,3,17,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233344,110,0,0,0,0,0,0,3,0,6,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,10,0,2,0,42,1,8,15,15,0,4,3,27,2,14,13,17,4,1,1,4,4,2,3,0,12,0,10,8,10,4,0,12,8,22,8,17,5,3,0,11,0,3,6,9,17,9,8,0,31,17,32,21,0,2,4,2,0,0,0,0,1,4,0,59,27,23,41,123,25,22,11,57,0,7,51,33,90,112,16,0,66,90,92,38,13,4,17,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233472,107,0,0,0,0,0,0,3,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,12,0,3,0,44,1,10,18,18,0,4,7,26,5,8,12,8,1,0,1,0,2,0,1,0,14,0,10,2,10,6,0,12,8,23,8,15,5,3,0,11,0,2,5,7,17,9,8,0,28,15,19,16,0,2,3,2,0,0,0,0,1,4,0,65,27,22,45,128,25,24,11,59,0,7,51,37,95,118,20,0,71,95,93,38,13,5,16,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233600,110,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,13,0,3,0,46,1,10,18,18,0,4,7,27,5,7,12,8,1,0,1,0,2,0,1,0,12,0,11,2,11,9,0,11,7,21,8,15,5,2,0,10,0,2,5,7,15,9,8,0,26,15,17,16,0,1,3,2,0,0,0,0,1,4,0,65,26,25,50,130,27,24,12,60,0,7,50,37,94,114,19,0,76,93,89,35,15,4,16,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233728,114,0,0,0,0,1,0,0,0,1,91,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,281,13,0,3,0,45,1,11,18,18,0,5,6,27,5,5,12,9,1,0,1,0,2,1,1,1,11,0,12,2,11,9,0,11,7,21,9,15,5,2,0,11,1,2,5,7,15,9,8,0,27,14,18,16,0,1,3,3,0,0,0,0,2,4,0,63,25,26,53,119,26,23,10,55,0,6,51,33,85,109,16,0,70,89,83,33,15,4,11,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,18,16,16,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
233856,114,0,0,0,0,1,0,0,0,1,93,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,270,13,0,2,0,45,0,10,16,16,0,5,6,27,5,1,12,9,1,0,1,0,2,1,1,1,11,0,12,2,11,9,0,11,7,20,11,15,5,2,0,10,1,2,5,7,15,9,8,0,26,15,18,16,0,1,3,3,0,0,0,0,2,4,0,61,29,28,55,123,28,24,11,57,0,6,50,31,90,111,16,0,74,84,81,32,18,4,9,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,18,16,16,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
233984,129,0,0,0,0,1,0,0,0,1,87,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,254,13,0,2,0,40,0,10,12,12,0,5,6,27,5,1,11,9,1,0,1,0,2,3,1,1,11,0,12,2,11,9,0,11,7,20,10,15,5,2,0,10,1,2,5,7,15,9,8,0,25,15,17,16,0,1,3,3,0,0,0,0,2,4,0,64,31,38,61,115,32,21,12,61,0,8,49,29,93,107,20,0,75,95,76,30,17,4,6,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,18,16,16,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
234112,138,0,0,0,0,1,0,0,0,1,81,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,241,13,0,2,0,34,0,7,9,10,0,3,6,27,5,1,10,9,1,0,1,0,2,3,1,1,10,0,12,2,11,9,0,11,8,17,10,15,5,2,0,10,1,2,5,7,16,9,8,0,25,15,17,16,0,1,3,3,0,0,0,0,2,4,0,64,31,41,62,119,31,22,13,62,0,8,48,30,91,108,27,0,82,101,74,33,18,4,4,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,18,16,16,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
234240,134,0,0,0,0,1,0,0,0,1,78,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,238,13,0,2,0,26,0,7,6,6,0,1,6,27,7,1,7,9,1,0,1,0,2,3,1,1,9,0,12,2,11,9,0,11,10,17,10,16,5,2,0,10,1,2,5,8,16,9,8,0,25,16,17,17,0,1,3,3,0,0,0,0,2,4,0,66,28,46,63,124,36,19,13,71,0,9,47,29,96,99,30,0,85,103,73,31,18,6,3,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,18,16,16,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
234368,139,0,0,0,0,1,0,0,0,1,72,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,231,13,0,2,0,25,0,6,6,6,0,1,6,25,7,1,7,9,1,0,1,0,2,3,1,1,9,0,12,1,11,9,0,10,8,16,9,15,3,2,0,10,1,2,5,7,15,10,7,0,25,14,20,13,0,1,3,3,0,0,0,0,2,2,0,66,26,49,62,125,36,20,13,74,0,10,49,27,96,101,32,0,96,102,79,36,17,7,2,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,18,16,16,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
234496,145,0,0,0,0,1,0,0,0,1,71,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,222,13,0,2,0,25,0,6,6,6,0,1,5,25,7,1,7,8,1,0,1,0,1,3,1,1,9,0,12,1,11,9,0,7,6,16,9,14,3,1,0,7,1,2,5,4,11,10,5,0,23,11,20,8,0,0,3,3,0,0,0,0,2,0,0,72,22,50,57,130,35,23,13,75,0,9,48,34,96,101,37,1,102,105,89,35,17,7,3,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,18,16,16,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
234624,160,1,0,0,0,1,0,0,0,2,77,1,1,0,0,0,1,0,0,1,3,1,0,0,0,0,2,2,0,1,0,0,221,11,0,2,0,32,0,6,6,6,0,1,5,24,7,1,8,7,1,1,1,1,1,3,0,1,7,0,12,9,11,9,1,6,5,14,7,9,3,6,0,3,1,1,6,3,9,7,5,0,20,10,15,7,0,0,2,3,0,1,0,0,4,0,1,72,18,50,55,123,29,22,12,74,0,9,47,31,92,104,38,1,105,101,85,31,17,7,3,31,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,18,16,16,0,5,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,1
234752,181,4,7,1,1,1,0,0,2,2,72,1,1,0,0,0,2,1,1,5,4,1,0,0,0,0,2,2,1,1,1,0,206,8,0,2,0,31,0,6,6,6,0,1,5,23,7,1,8,4,1,1,1,1,1,3,0,1,10,0,12,23,11,9,5,4,3,13,7,8,1,6,0,2,1,0,5,2,6,1,5,0,16,9,11,6,2,0,1,2,0,2,0,0,4,0,1,71,14,49,54,116,23,22,15,74,1,9,47,28,89,99,39,1,100,97,82,27,18,7,3,29,1,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,18,16,16,0,13,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,1,0,2,1,3,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,11,0,1,0,0,0,0,0,4,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,1,0,0,1,0,1,1,3,0,2
234880,225,4,11,1,1,2,1,1,2,2,66,1,1,0,0,1,2,1,1,5,4,1,2,1,1,1,2,2,1,1,1,0,190,5,0,2,0,27,0,4,6,6,0,1,5,22,7,0,8,2,1,1,1,1,1,3,0,1,9,0,12,25,11,9,7,4,3,11,6,8,1,6,1,2,1,0,5,2,6,1,5,0,16,9,9,6,2,0,1,1,0,2,2,1,4,0,2,67,12,47,50,106,21,21,22,68,3,11,46,30,82,94,40,1,98,91,77,26,17,8,4,28,1,0,1,0,0,1,2,0,2,0,4,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,0,0,0,18,16,16,0,17,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,2,0,0,0,1,0,1,0,2,1,3,0,0,0,0,0,1,0,0,0,0,1,1,1,2,1,13,0,1,0,0,0,0,0,4,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,4,3,2,0,0,2,0,1,1,3,0,2
235008,219,4,11,1,1,2,1,1,2,2,64,1,1,0,0,1,2,1,1,5,4,1,2,1,1,1,2,2,1,1,1,0,186,6,0,2,0,32,0,4,6,6,0,1,5,22,7,0,8,2,1,1,1,1,1,3,0,1,10,0,9,26,9,8,7,3,3,10,7,11,22,6,1,3,1,0,6,2,7,4,6,0,20,8,8,5,2,0,2,1,0,2,2,1,4,0,2,65,12,41,53,98,21,21,21,68,3,12,42,32,78,90,39,1,94,88,75,24,17,8,4,24,2,0,1,0,0,1,2,0,2,0,4,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,1,0,1,18,16,16,0,17,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,2,0,0,0,1,0,1,0,2,1,3,0,0,0,0,0,1,0,0,0,0,1,1,1,2,1,13,0,1,0,0,0,13,0,4,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,4,3,2,0,0,2,0,1,1,3,0,2
235136,219,4,11,1,1,2,1,1,2,2,63,1,1,0,0,1,2,1,1,5,4,1,2,1,1,1,2,2,1,1,1,0,172,6,0,2,0,35,0,4,7,7,0,1,5,5,7,0,11,4,1,2,1,4,1,3,0,1,11,0,8,29,7,6,7,8,3,9,11,14,23,6,1,4,1,2,7,3,8,6,7,2,28,8,9,9,2,0,5,1,0,2,2,1,4,0,2,65,12,40,53,93,22,22,21,68,3,13,41,32,73,90,39,1,91,84,76,25,16,8,4,19,2,0,1,0,0,1,2,0,2,0,4,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,1,0,1,18,16,16,0,17,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,2,0,0,0,1,0,1,0,2,1,3,0,0,0,0,0,1,0,0,0,0,1,1,1,2,1,13,0,1,0,0,0,13,0,4,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,4,3,2,0,0,2,0,1,1,3,0,2
235264,223,4,11,1,1,2,1,1,2,2,61,1,1,0,0,1,2,1,1,5,4,1,2,1,1,1,2,2,1,1,1,0,164,6,0,2,0,39,0,5,8,8,0,1,5,5,6,0,11,4,1,2,1,4,1,3,0,1,11,0,5,30,4,6,7,11,3,10,12,12,25,6,4,8,2,2,9,5,8,7,9,5,26,12,9,7,2,0,5,1,0,2,2,1,4,0,2,66,13,40,52,82,20,20,19,67,5,13,44,31,68,87,37,1,84,81,80,27,14,7,4,19,2,0,1,0,0,1,2,0,2,0,4,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,1,0,1,18,16,16,0,17,3,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,2,0,0,0,1,0,1,0,2,1,3,0,0,0,0,0,2,0,0,1,0,1,2,1,5,1,13,0,1,0,0,0,13,0,4,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,4,3,2,0,0,2,3,1,1,3,0,2
235392,221,4,11,1,1,2,1,1,2,2,61,1,1,0,0,1,2,1,1,5,4,1,2,1,1,1,2,2,1,1,1,0,164,6,0,2,0,44,0,5,9,8,0,1,5,5,6,0,11,4,1,2,1,4,1,3,0,1,10,0,3,31,2,5,7,13,3,9,13,13,26,6,4,8,2,2,10,5,7,7,9,5,24,9,10,7,2,1,5,1,0,2,2,1,4,0,2,63,15,41,53,83,20,19,19,67,5,14,40,30,69,86,37,1,87,78,83,30,16,7,4,14,2,0,1,0,0,1,2,0,2,0,4,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,1,0,1,18,16,16,0,17,3,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,2,0,0,0,1,0,1,0,2,1,3,0,0,0,0,0,2,0,0,1,0,1,2,1,5,1,13,0,1,0,0,0,13,0,4,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,4,3,2,0,0,2,3,1,1,3,0,2
235520,222,4,11,1,1,2,1,1,2,2,58,1,1,0,0,1,2,1,1,5,4,1,2,1,1,1,2,2,1,1,1,0,167,4,0,1,0,54,0,3,6,6,0,1,1,4,3,0,4,6,3,2,1,4,1,3,0,1,9,0,3,41,2,3,7,13,3,8,14,17,26,6,4,8,2,2,10,5,7,9,9,5,29,9,10,7,3,1,5,1,0,2,2,1,4,0,2,58,17,46,55,85,20,17,19,67,5,15,39,24,66,85,33,1,86,78,83,31,16,6,4,16,2,0,1,0,0,1,2,0,2,0,4,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,1,0,1,18,16,16,0,17,3,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,2,0,0,0,1,0,1,0,2,1,3,0,0,0,0,0,2,0,0,1,0,1,2,1,5,1,13,0,1,0,0,0,13,0,4,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,4,3,2,0,0,2,3,1,1,3,0,2
